Instrument,800C10982
Date,2023/05/16
Time,14:41:48
Assay #,0002
Application,REE_IDX
Method,REE_IDX
Assay Duration (set),150s
Assay Duration (total actual),158.79s
Temperature (Detector),-27.0 C
Temperature (Ambient),34.06 C
Phase Count,3
Phases,"Phase 1(30s): 15.0kV, 42.3uA (No Filter)","Phase 2(90s): 50.0kV, 31.65uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(30s): 30.0kV, 48.9uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
9436.202757358551,846,67,81
9456.193975925446,778,67,62
9476.18519449234,789,69,85
9496.176413059235,758,78,89
9516.16763162613,762,75,72
9536.158850193024,740,85,99
9556.150068759918,705,74,92
9576.141287326813,722,68,98
9596.132505893707,759,80,106
9616.123724460602,799,86,108
9636.114943027496,763,104,89
9656.10616159439,830,92,105
9676.097380161285,840,88,105
9696.08859872818,906,104,86
9716.079817295074,908,98,97
9736.071035861969,926,91,86
9756.062254428864,892,90,96
9776.053472995758,842,88,88
9796.044691562653,793,95,90
9816.035910129547,824,86,97
9836.027128696442,763,86,103
9856.018347263336,732,65,87
9876.00956583023,750,64,101
9896.000784397125,745,68,87
9915.99200296402,772,70,121
9935.983221530914,729,60,112
9955.974440097809,724,76,90
9975.965658664703,732,75,111
9995.956877231598,759,57,88
10015.948095798492,758,52,118
10035.939314365387,771,51,92
10055.930532932281,758,54,96
10075.921751499176,751,77,99
10095.91297006607,796,68,114
10115.904188632965,820,66,119
10135.89540719986,811,57,102
10155.886625766754,733,73,98
10175.877844333649,746,71,122
10195.869062900543,719,69,147
10215.860281467438,670,62,133
10235.851500034332,722,77,143
10255.842718601227,647,72,139
10275.833937168121,622,85,146
10295.825155735016,630,86,144
10315.81637430191,635,95,136
10335.807592868805,635,70,131
10355.7988114357,651,74,137
10375.790030002594,645,78,138
10395.781248569489,682,73,169
10415.772467136383,693,101,160
10435.763685703278,700,101,193
10455.754904270172,693,107,216
10475.746122837067,628,132,265
10495.737341403961,688,140,269
10515.728559970856,650,170,250
10535.71977853775,641,182,283
10555.710997104645,631,140,318
10575.70221567154,646,147,299
10595.693434238434,613,129,269
10615.684652805328,584,113,244
10635.675871372223,619,109,177
10655.667089939117,599,121,204
10675.658308506012,629,97,183
10695.649527072906,653,92,186
10715.640745639801,640,65,200
10735.631964206696,694,71,175
10755.62318277359,674,64,176
10775.614401340485,719,61,190
10795.60561990738,764,52,196
10815.596838474274,850,77,187
10835.588057041168,1039,68,224
10855.579275608063,1125,77,213
10875.570494174957,1228,65,229
10895.561712741852,1325,67,225
10915.552931308746,1399,63,273
10935.54414987564,1403,71,259
10955.535368442535,1305,72,218
10975.52658700943,1278,56,227
10995.517805576324,1088,60,248
11015.509024143219,951,63,253
11035.500242710114,914,63,241
11055.491461277008,799,69,244
11075.482679843903,794,67,227
11095.473898410797,694,79,233
11115.465116977692,624,75,234
11135.456335544586,635,69,227
11155.44755411148,583,86,237
11175.438772678375,599,87,237
11195.42999124527,641,91,220
11215.421209812164,616,84,253
11235.412428379059,614,73,265
11255.403646945953,613,54,279
11275.394865512848,646,79,244
11295.386084079742,706,65,250
11315.377302646637,684,70,272
11335.368521213531,686,85,267
11355.359739780426,740,77,255
11375.35095834732,691,78,273
11395.342176914215,695,86,241
11415.33339548111,613,79,290
11435.324614048004,641,80,244
11455.315832614899,621,79,260
11475.307051181793,602,83,247
11495.298269748688,600,70,260
11515.289488315582,669,82,249
11535.280706882477,641,78,291
11555.271925449371,674,68,266
11575.263144016266,675,79,288
11595.25436258316,639,80,277
11615.245581150055,699,68,329
11635.23679971695,614,77,288
11655.228018283844,598,90,297
11675.219236850739,622,83,302
11695.210455417633,602,70,321
11715.201673984528,614,88,324
11735.192892551422,631,65,321
11755.184111118317,660,85,360
11775.175329685211,603,78,344
11795.166548252106,636,100,374
11815.157766819,630,104,388
11835.148985385895,618,90,376
11855.14020395279,583,107,402
11875.131422519684,609,114,383
11895.122641086578,579,130,384
11915.113859653473,614,141,407
11935.105078220367,574,106,381
11955.096296787262,588,128,397
11975.087515354156,539,94,359
11995.078733921051,524,88,359
12015.069952487946,504,76,360
12035.06117105484,507,74,363
12055.052389621735,486,64,336
12075.04360818863,490,63,372
12095.034826755524,443,60,366
12115.026045322418,514,69,326
12135.017263889313,439,60,391
12155.008482456207,487,68,343
12174.999701023102,443,58,333
