Instrument,800N8573
Date,2023/02/28
Time,12:48:49
Assay #,0001
Application,Geo
Method,Geo
Assay Duration (set),30s
Assay Duration (total actual),13.22s
Temperature (Detector),-27.0 C
Temperature (Ambient),42.83 C
Phase Count,2
Phases,"Phase 1(10s): 30.0kV, 40.0uA (Ti:25um/Al:300um)","Phase 2(10s): 30.0kV, 40.0uA (Ti:25um/Al:300um)",
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
17465.947696506977,8357,9328,
17485.93092137575,8275,9224,
17505.914146244526,7579,8362,
17525.8973711133,6834,7567,
17545.880595982075,5824,6537,
17565.86382085085,4906,5471,
17585.847045719624,4005,4446,
17605.830270588398,3001,3330,
17625.813495457172,2236,2521,
17645.796720325947,1572,1781,
17665.77994519472,1085,1216,
17685.763170063496,789,874,
17705.74639493227,519,571,
17725.729619801044,346,380,
17745.71284466982,256,294,
17765.696069538593,215,243,
17785.679294407368,164,192,
17805.662519276142,148,170,
17825.645744144917,149,161,
17845.62896901369,143,154,
17865.612193882465,120,138,
17885.59541875124,137,146,
17905.578643620014,133,148,
17925.56186848879,127,142,
17945.545093357563,135,148,
17965.528318226337,117,132,
17985.511543095112,124,138,
18005.494767963886,111,123,
18025.47799283266,120,132,
18045.461217701435,122,131,
18065.44444257021,117,126,
18085.427667438984,114,125,
18105.41089230776,127,138,
18125.394117176533,139,150,
18145.377342045307,120,128,
18165.36056691408,123,142,
18185.343791782856,122,138,
18205.32701665163,110,125,
18225.310241520405,126,145,
18245.29346638918,134,150,
18265.276691257954,130,144,
18285.259916126728,140,155,
18305.243140995502,139,155,
18325.226365864277,127,140,
18345.20959073305,131,144,
18365.192815601826,112,134,
18385.1760404706,133,145,
18405.159265339375,129,144,
18425.14249020815,131,145,
18445.125715076923,105,116,
18465.108939945698,125,144,
18485.092164814472,122,130,
18505.075389683247,142,153,
18525.05861455202,128,147,
18545.041839420795,142,157,
18565.02506428957,128,145,
18585.008289158344,143,154,
18604.99151402712,155,175,
18624.974738895893,114,130,
18644.957963764668,127,141,
18664.941188633442,140,161,
18684.924413502216,160,172,
18704.90763837099,160,175,
18724.890863239765,131,150,
18744.87408810854,131,148,
18764.857312977314,129,141,
18784.84053784609,160,179,
18804.823762714863,166,187,
18824.806987583637,142,168,
18844.79021245241,150,175,
18864.773437321186,150,157,
18884.75666218996,146,163,
18904.739887058735,162,176,
18924.72311192751,165,187,
18944.706336796284,166,182,
18964.689561665058,165,192,
18984.672786533833,183,192,
19004.656011402607,181,197,
19024.63923627138,174,197,
19044.622461140156,154,167,
19064.60568600893,173,187,
19084.588910877705,147,163,
19104.57213574648,168,183,
