Instrument,800C10982
Date,2023/05/17
Time,15:23:23
Assay #,0001
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),70.72s
Temperature (Detector),-27.0 C
Temperature (Ambient),35.44 C
Phase Count,3
Phases,"Phase 1(20s): 15.0kV, 42.3uA (No Filter)","Phase 2(20s): 50.0kV, 31.65uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 30.0kV, 48.9uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
15493.884752511978,29,48,520
15513.875971078873,28,53,629
15533.867189645767,24,69,604
15553.858408212662,34,96,707
15573.849626779556,32,116,806
15593.84084534645,30,185,922
15613.832063913345,24,265,1024
15633.82328248024,47,320,1115
15653.814501047134,25,376,1405
15673.805719614029,34,478,1598
15693.796938180923,25,551,1748
15713.788156747818,22,585,1790
15733.779375314713,29,654,1883
15753.770593881607,32,687,1943
15773.761812448502,32,650,1925
15793.753031015396,28,632,1798
15813.74424958229,31,618,1742
15833.735468149185,34,478,1530
15853.72668671608,23,375,1400
15873.717905282974,33,330,1231
15893.709123849869,29,271,1059
15913.700342416763,24,181,961
15933.691560983658,29,149,871
15953.682779550552,20,85,725
15973.673998117447,16,75,629
15993.665216684341,25,50,610
16013.656435251236,33,52,621
16033.64765381813,31,36,610
16053.638872385025,33,32,634
16073.63009095192,22,31,601
16093.621309518814,20,42,619
16113.612528085709,30,32,629
16133.603746652603,22,31,578
16153.594965219498,25,43,600
16173.586183786392,27,35,604
16193.577402353287,22,44,659
16213.568620920181,33,36,609
16233.559839487076,26,36,651
16253.55105805397,31,41,593
16273.542276620865,21,53,595
16293.53349518776,32,47,595
16313.524713754654,15,45,585
16333.515932321548,23,33,620
16353.507150888443,21,31,612
16373.498369455338,26,36,580
16393.489588022232,31,32,641
16413.480806589127,25,45,634
16433.47202515602,19,52,641
16453.463243722916,30,44,646
16473.45446228981,25,48,647
16493.445680856705,17,59,693
16513.4368994236,29,69,660
16533.428117990494,33,68,706
16553.41933655739,21,72,685
16573.410555124283,21,79,657
16593.401773691177,30,59,668
16613.392992258072,23,71,687
16633.384210824966,17,68,709
