Instrument,800C10455
Date,2023/05/05
Time,12:02:55
Assay #,0006
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),72.33s
Temperature (Detector),-27.0 C
Temperature (Ambient),38.44 C
Phase Count,3
Phases,"Phase 1(20s): 30.0kV, 11.45uA (Ti:25um/Al:300um)","Phase 2(20s): 50.0kV, 4.5uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 15.0kV, 8.7uA (No Filter)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
9670.354113996029,16,9,82
9690.375340878963,18,10,88
9710.396567761898,17,7,81
9730.417794644833,18,7,86
9750.439021527767,21,9,88
9770.460248410702,19,8,82
9790.481475293636,19,6,100
9810.50270217657,9,9,88
9830.523929059505,11,10,87
9850.54515594244,18,6,67
9870.566382825375,13,4,103
9890.58760970831,14,6,89
9910.608836591244,23,3,74
9930.630063474178,11,3,82
9950.651290357113,19,4,92
9970.672517240047,13,5,90
9990.693744122982,17,4,87
10010.714971005917,10,5,94
10030.736197888851,15,3,99
10050.757424771786,14,3,104
10070.77865165472,10,3,107
10090.799878537655,13,3,86
10110.82110542059,15,3,92
10130.842332303524,10,3,83
10150.863559186459,5,4,92
10170.884786069393,13,4,76
10190.906012952328,12,3,72
10210.927239835262,14,1,85
10230.948466718197,15,1,87
10250.969693601131,19,5,93
10270.990920484066,9,9,87
10291.012147367,19,3,75
10311.033374249935,9,7,82
10331.05460113287,19,1,73
10351.075828015804,14,3,84
10371.097054898739,16,1,88
10391.118281781673,18,6,91
10411.139508664608,16,6,88
10431.160735547543,17,4,94
10451.181962430477,21,6,85
10471.203189313412,17,3,69
10491.224416196346,24,4,74
10511.24564307928,20,6,82
10531.266869962215,23,5,73
10551.28809684515,26,4,75
10571.309323728085,30,3,77
10591.33055061102,13,4,80
10611.351777493954,18,2,86
10631.373004376888,14,7,86
10651.394231259823,24,5,94
10671.415458142757,20,7,118
10691.436685025692,24,5,140
10711.457911908627,19,6,163
10731.479138791561,31,6,226
10751.500365674496,50,9,307
10771.52159255743,52,5,377
10791.542819440365,72,6,430
10811.5640463233,77,6,509
10831.585273206234,75,4,503
10851.606500089169,85,9,510
10871.627726972103,68,4,473
10891.648953855038,54,5,443
10911.670180737972,35,3,339
10931.691407620907,55,4,305
10951.712634503841,28,6,197
10971.733861386776,38,5,150
10991.75508826971,31,5,137
11011.776315152645,35,6,99
11031.79754203558,31,2,88
11051.818768918514,24,3,67
11071.839995801449,17,6,83
11091.861222684383,17,3,82
11111.882449567318,25,3,75
11131.903676450253,18,5,75
11151.924903333187,23,8,83
11171.946130216122,20,3,75
11191.967357099056,26,7,87
11211.98858398199,23,6,97
11232.009810864925,31,4,104
11252.03103774786,24,8,127
11272.052264630795,38,5,118
11292.07349151373,37,4,137
11312.094718396664,45,4,191
11332.115945279598,41,4,198
11352.137172162533,54,7,209
11372.158399045467,52,5,223
11392.179625928402,31,8,203
11412.200852811337,44,3,180
11432.222079694271,41,13,159
11452.243306577206,36,10,145
11472.26453346014,41,3,121
11492.285760343075,30,4,112
11512.30698722601,36,8,94
11532.328214108944,29,5,86
11552.349440991879,25,4,83
11572.370667874813,31,7,74
11592.391894757748,32,5,91
11612.413121640682,48,8,77
11632.434348523617,43,5,122
11652.455575406551,57,8,165
11672.476802289486,62,3,260
11692.49802917242,79,8,333
11712.519256055355,111,2,458
11732.54048293829,140,6,629
11752.561709821224,190,10,872
11772.582936704159,209,5,1021
11792.604163587093,269,9,1241
11812.625390470028,272,8,1394
11832.646617352962,265,10,1317
11852.667844235897,257,8,1254
11872.689071118832,213,12,1133
11892.710298001766,191,10,965
11912.7315248847,154,6,803
11932.752751767635,124,3,572
11952.77397865057,88,8,397
11972.795205533504,64,8,234
11992.816432416439,56,9,183
12012.837659299374,43,7,136
12032.858886182308,42,2,100
12052.880113065243,30,6,79
12072.901339948177,33,4,77
12092.922566831112,20,7,70
12112.943793714046,30,5,53
12132.965020596981,28,5,80
12152.986247479916,36,5,76
12173.00747436285,45,4,90
12193.028701245785,35,4,107
12213.04992812872,34,2,118
12233.071155011654,49,5,120
12253.092381894588,59,6,141
12273.113608777523,72,5,167
12293.134835660458,60,6,228
12313.156062543392,87,3,256
12333.177289426327,90,0,284
12353.198516309261,86,6,306
12373.219743192196,95,2,311
12393.24097007513,98,5,303
12413.262196958065,95,7,295
12433.283423841,89,3,307
12453.304650723934,80,4,289
12473.325877606869,114,5,291
12493.347104489803,68,3,278
12513.368331372738,57,3,251
12533.389558255672,76,3,196
12553.410785138607,68,6,198
12573.432012021542,65,5,140
12593.453238904476,45,5,121
12613.47446578741,62,3,113
12633.495692670345,70,2,126
12653.51691955328,75,3,174
12673.538146436214,100,6,219
12693.559373319149,131,7,303
12713.580600202084,164,1,441
12733.601827085018,188,7,560
12753.623053967953,224,10,640
12773.644280850887,274,11,827
12793.665507733822,305,5,931
12813.686734616756,291,7,959
12833.707961499691,278,5,921
12853.729188382626,272,4,919
12873.75041526556,270,6,726
12893.771642148495,230,4,648
12913.79286903143,173,5,484
12933.814095914364,150,6,428
12953.835322797298,108,5,278
12973.856549680233,82,5,222
12993.877776563168,66,4,171
13013.899003446102,61,8,138
13033.920230329037,57,7,96
13053.941457211971,49,7,86
13073.962684094906,64,7,83
