Instrument,800N10666
Date,2023/05/18
Time,11:51:55
Assay #,0019
Application,GeoExploration
Method,Oxide3phase
Assay Duration (set),60s
Assay Duration (total actual),71.7s
Temperature (Detector),-27.0 C
Temperature (Ambient),42.44 C
Phase Count,3
Phases,"Phase 1(20s): 15.0kV, 20.0uA (No Filter)","Phase 2(20s): 50.0kV, 20.0uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(20s): 30.0kV, 25.0uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
8718.415640562773,305,20,66
8738.411345213652,309,29,66
8758.40704986453,309,24,45
8778.40275451541,309,16,54
8798.398459166288,296,25,54
8818.394163817167,345,38,69
8838.389868468046,352,36,98
8858.385573118925,358,44,116
8878.381277769804,356,43,165
8898.376982420683,359,65,168
8918.372687071562,353,37,156
8938.36839172244,354,62,155
8958.36409637332,340,43,139
8978.359801024199,334,32,93
8998.355505675077,324,27,76
9018.351210325956,355,27,59
9038.346914976835,322,19,55
9058.342619627714,337,18,46
9078.338324278593,323,19,31
9098.334028929472,344,13,39
9118.32973358035,383,18,27
9138.32543823123,397,31,32
9158.321142882109,366,18,40
9178.316847532988,359,22,49
9198.312552183867,314,23,69
9218.308256834745,327,19,62
9238.303961485624,352,22,72
9258.299666136503,376,27,63
9278.295370787382,332,30,76
9298.291075438261,345,21,71
9318.28678008914,316,21,63
9338.282484740019,339,19,59
9358.278189390898,327,12,49
9378.273894041777,318,18,46
9398.269598692656,291,23,39
9418.265303343534,316,6,42
9438.261007994413,299,16,44
9458.256712645292,280,10,42
9478.252417296171,283,13,36
9498.24812194705,272,14,54
9518.243826597929,262,17,45
9538.239531248808,266,13,45
9558.235235899687,291,17,58
9578.230940550566,267,14,61
9598.226645201445,264,26,56
9618.222349852324,282,26,62
9638.218054503202,282,28,52
9658.213759154081,295,26,62
9678.20946380496,298,31,42
9698.20516845584,294,33,55
9718.200873106718,274,35,68
9738.196577757597,243,35,65
9758.192282408476,310,22,61
9778.187987059355,288,47,62
9798.183691710234,254,21,62
9818.179396361113,268,16,62
9838.175101011992,285,18,60
9858.17080566287,268,24,69
9878.16651031375,268,19,60
9898.162214964628,276,24,50
9918.157919615507,277,14,50
9938.153624266386,271,17,61
9958.149328917265,250,15,63
9978.145033568144,278,17,62
9998.140738219023,266,9,63
10018.136442869902,246,11,52
10038.13214752078,271,13,53
10058.12785217166,304,13,47
10078.123556822538,279,16,66
10098.119261473417,281,12,72
10118.114966124296,295,7,50
10138.110670775175,236,17,61
10158.106375426054,239,11,82
10178.102080076933,256,14,67
10198.097784727812,239,14,83
10218.09348937869,248,10,83
10238.08919402957,247,22,67
10258.084898680449,249,16,73
10278.080603331327,235,9,93
10298.076307982206,262,10,87
10318.072012633085,245,13,75
10338.067717283964,239,15,83
10358.063421934843,229,10,76
10378.059126585722,248,18,76
10398.0548312366,230,20,79
10418.05053588748,258,18,83
10438.046240538359,219,17,83
10458.041945189238,219,25,103
10478.037649840117,238,22,121
10498.033354490995,245,31,128
10518.029059141874,233,29,130
10538.024763792753,248,23,129
10558.020468443632,245,45,131
10578.016173094511,231,23,132
10598.01187774539,233,22,121
10618.007582396269,229,28,117
10638.003287047148,227,17,120
10657.998991698027,241,15,104
10677.994696348906,237,19,96
10697.990400999784,219,20,87
10717.986105650663,239,20,94
10737.981810301542,243,12,101
10757.977514952421,257,14,101
10777.9732196033,260,10,88
10797.968924254179,295,15,103
10817.964628905058,301,14,110
10837.960333555937,351,19,142
10857.956038206816,365,11,128
10877.951742857695,382,20,137
10897.947447508574,467,12,128
10917.943152159452,464,13,152
10937.938856810331,469,26,154
10957.93456146121,441,17,113
10977.93026611209,421,23,135
10997.925970762968,395,16,151
11017.921675413847,301,13,152
11037.917380064726,319,13,136
11057.913084715605,282,10,147
11077.908789366484,255,14,118
11097.904494017363,248,16,141
