Instrument,800N8573
Date,2023/02/23
Time,15:12:27
Assay #,0001
Application,Geo
Method,Geo
Assay Duration (set),30s
Assay Duration (total actual),18.79s
Temperature (Detector),-27.0 C
Temperature (Ambient),41.72 C
Phase Count,2
Phases,"Phase 1(10s): 30.0kV, 40.0uA (Ti:25um/Al:300um)","Phase 2(10s): 50.0kV, 25.0uA (Cu:75um/Ti:25um/Al:200um)",
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
7693.791605442762,1,0,
7713.774830311537,0,0,
7733.758055180311,2,0,
7753.741280049086,1,0,
7773.72450491786,1,0,
7793.707729786634,4,0,
7813.690954655409,0,1,
7833.674179524183,2,0,
7853.657404392958,2,0,
7873.640629261732,4,0,
7893.6238541305065,6,0,
7913.607078999281,6,0,
7933.590303868055,3,0,
7953.57352873683,8,1,
7973.556753605604,3,0,
7993.539978474379,12,0,
8013.523203343153,8,0,
8033.506428211927,13,0,
8053.489653080702,11,1,
8073.472877949476,12,1,
8093.456102818251,7,0,
8113.439327687025,6,0,
8133.4225525557995,7,0,
8153.405777424574,4,0,
8173.389002293348,5,0,
8193.372227162123,4,0,
8213.355452030897,4,0,
8233.338676899672,2,0,
8253.321901768446,3,0,
8273.30512663722,0,0,
8293.288351505995,2,0,
8313.27157637477,4,0,
8333.254801243544,5,0,
8353.238026112318,1,0,
8373.221250981092,3,0,
8393.204475849867,3,0,
8413.187700718641,1,0,
8433.170925587416,2,1,
8453.15415045619,3,0,
8473.137375324965,2,0,
8493.120600193739,2,0,
8513.103825062513,4,0,
8533.087049931288,0,0,
8553.070274800062,4,1,
8573.053499668837,2,0,
8593.036724537611,5,0,
8613.019949406385,5,0,
8633.00317427516,13,0,
8652.986399143934,2,1,
8672.969624012709,6,0,
8692.952848881483,6,1,
8712.936073750257,5,0,
8732.919298619032,4,0,
8752.902523487806,5,0,
8772.88574835658,6,0,
8792.868973225355,5,1,
8812.85219809413,5,0,
8832.835422962904,6,1,
8852.818647831678,2,0,
8872.801872700453,3,0,
8892.785097569227,3,0,
8912.768322438002,0,0,
8932.751547306776,6,0,
8952.73477217555,4,1,
8972.717997044325,2,0,
8992.7012219131,3,0,
9012.684446781874,5,0,
9032.667671650648,3,0,
9052.650896519423,3,0,
9072.634121388197,1,0,
9092.617346256971,3,0,
9112.600571125746,2,0,
9132.58379599452,2,0,
9152.567020863295,3,0,
9172.550245732069,4,0,
9192.533470600843,2,0,
9212.516695469618,5,1,
9232.499920338392,2,0,
9252.483145207167,4,1,
9272.466370075941,1,0,
9292.449594944715,2,0,
9312.43281981349,3,0,
9332.416044682264,3,0,
9352.399269551039,8,0,
9372.382494419813,3,0,
9392.365719288588,7,0,
9412.348944157362,2,0,
9432.332169026136,2,0,
9452.31539389491,3,1,
9472.298618763685,2,0,
9492.28184363246,3,0,
9512.265068501234,7,0,
9532.248293370008,8,0,
9552.231518238783,6,0,
9572.214743107557,3,0,
9592.197967976332,8,0,
9612.181192845106,5,0,
9632.16441771388,5,0,
9652.147642582655,11,0,
9672.13086745143,12,0,
9692.114092320204,7,0,
9712.097317188978,9,0,
9732.080542057753,11,0,
9752.063766926527,8,0,
9772.046991795301,6,0,
9792.030216664076,5,1,
9812.01344153285,5,1,
9831.996666401625,7,0,
9851.9798912704,6,0,
9871.963116139174,11,0,
9891.946341007948,6,0,
9911.929565876722,3,0,
9931.912790745497,5,0,
9951.896015614271,9,0,
9971.879240483046,5,0,
9991.86246535182,11,0,
10011.845690220594,5,0,
10031.828915089369,4,0,
10051.812139958143,7,0,
10071.795364826918,8,0,
10091.778589695692,7,0,
10111.761814564466,3,0,
10131.74503943324,6,0,
10151.728264302015,4,0,
10171.71148917079,6,0,
10191.694714039564,4,0,
10211.677938908339,6,0,
10231.661163777113,8,0,
10251.644388645887,3,0,
10271.627613514662,3,0,
10291.610838383436,1,0,
10311.59406325221,6,0,
10331.577288120985,4,0,
10351.56051298976,6,0,
10371.543737858534,11,2,
10391.526962727308,4,0,
10411.510187596083,10,0,
10431.493412464857,17,0,
10451.476637333632,10,0,
10471.459862202406,11,0,
10491.44308707118,13,0,
10511.426311939955,14,0,
10531.40953680873,17,0,
10551.392761677504,10,0,
10571.375986546278,7,0,
10591.359211415052,13,0,
10611.342436283827,13,0,
10631.325661152601,7,0,
10651.308886021376,14,0,
10671.29211089015,3,0,
10691.275335758924,5,0,
10711.258560627699,3,1,
10731.241785496473,9,0,
10751.225010365248,6,0,
10771.208235234022,9,1,
10791.191460102797,7,0,
10811.174684971571,7,0,
10831.157909840345,3,0,
10851.14113470912,5,0,
10871.124359577894,10,0,
10891.107584446669,7,0,
10911.090809315443,7,0,
10931.074034184217,3,0,
10951.057259052992,8,0,
10971.040483921766,7,0,
10991.02370879054,13,0,
11011.006933659315,6,0,
11030.99015852809,7,0,
11050.973383396864,10,1,
11070.956608265638,12,0,
11090.939833134413,6,0,
11110.923058003187,4,0,
11130.906282871962,11,0,
11150.889507740736,10,0,
11170.87273260951,8,0,
11190.855957478285,9,0,
11210.83918234706,8,0,
11230.822407215834,8,0,
11250.805632084608,8,0,
11270.788856953382,12,0,
11290.772081822157,10,0,
11310.755306690931,16,0,
11330.738531559706,12,0,
11350.72175642848,11,0,
11370.704981297255,15,0,
11390.688206166029,14,0,
11410.671431034803,12,0,
11430.654655903578,17,1,
11450.637880772352,14,0,
11470.621105641127,9,0,
11490.604330509901,13,0,
11510.587555378675,14,0,
11530.57078024745,17,0,
11550.554005116224,12,0,
11570.537229984999,8,1,
11590.520454853773,9,0,
11610.503679722548,17,0,
11630.486904591322,16,0,
11650.470129460096,15,0,
11670.45335432887,12,1,
11690.436579197645,11,0,
11710.41980406642,7,0,
11730.403028935194,15,0,
11750.386253803968,12,0,
11770.369478672743,20,0,
11790.352703541517,7,0,
11810.335928410292,11,0,
11830.319153279066,13,0,
11850.30237814784,14,0,
11870.285603016615,10,0,
11890.26882788539,8,0,
11910.252052754164,8,0,
11930.235277622938,10,1,
11950.218502491713,10,0,
11970.201727360487,13,0,
11990.184952229261,11,0,
12010.168177098036,9,0,
12030.15140196681,16,0,
12050.134626835585,11,0,
12070.117851704359,8,0,
12090.101076573133,13,0,
12110.084301441908,10,0,
12130.067526310682,12,0,
12150.050751179457,17,0,
12170.033976048231,13,0,
12190.017200917006,10,0,
12210.00042578578,20,0,
12229.983650654554,14,0,
12249.966875523329,19,0,
12269.950100392103,16,0,
12289.933325260878,15,0,
12309.916550129652,17,0,
12329.899774998426,6,0,
12349.8829998672,12,0,
12369.866224735975,19,0,
12389.84944960475,21,0,
12409.832674473524,16,0,
12429.815899342299,15,0,
