Instrument,800N11387
Date,2023/05/18
Time,16:53:15
Assay #,0002
Application,REE_IDX
Method,REE_IDX
Assay Duration (set),30s
Assay Duration (total actual),40.44s
Temperature (Detector),-27.0 C
Temperature (Ambient),42.33 C
Phase Count,3
Phases,"Phase 1(10s): 15.0kV, 40.2uA (No Filter)","Phase 2(10s): 50.0kV, 29.8uA (Cu:75um/Ti:25um/Al:200um)","Phase 3(10s): 30.0kV, 48.85uA (Ti:25um/Al:300um)"
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
9512.95218205452,206,7,36
9532.97757267952,187,5,23
9553.00296330452,198,5,33
9573.02835392952,173,6,22
9593.05374455452,198,9,35
9613.07913517952,164,9,32
9633.10452580452,156,9,32
9653.12991642952,199,16,29
9673.15530705452,207,10,32
9693.18069767952,229,8,29
9713.20608830452,232,5,27
9733.23147892952,218,9,24
9753.25686955452,215,7,34
9773.28226017952,189,6,33
9793.30765080452,217,11,28
9813.33304142952,192,7,17
9833.35843205452,211,5,28
9853.38382267952,200,11,33
9873.40921330452,194,6,22
9893.43460392952,173,11,28
9913.45999455452,187,15,24
9933.48538517952,199,7,29
9953.51077580452,187,11,25
9973.53616642952,168,7,25
9993.56155705452,200,4,33
10013.58694767952,207,4,32
10033.61233830452,190,4,21
10053.63772892952,235,3,27
10073.66311955452,199,4,34
10093.68851017952,202,9,30
10113.71390080452,215,8,39
10133.73929142952,187,3,33
10153.76468205452,187,6,28
10173.79007267952,173,12,28
10193.81546330452,186,3,34
10213.84085392952,168,3,37
10233.86624455452,162,8,45
10253.89163517952,154,6,29
10273.91702580452,167,5,33
10293.94241642952,155,3,39
10313.96780705452,154,4,37
10333.99319767952,160,5,40
10354.01858830452,152,10,36
10374.04397892952,198,3,39
10394.06936955452,194,9,38
10414.09476017952,161,11,39
10434.12015080452,188,8,47
10454.14554142952,149,11,57
10474.17093205452,180,12,56
10494.19632267952,178,9,61
10514.22171330452,152,11,80
10534.24710392952,164,14,63
10554.27249455452,166,20,62
10574.29788517952,155,14,67
10594.32327580452,159,14,68
10614.34866642952,167,12,75
10634.37405705452,159,11,53
10654.39944767952,158,4,53
10674.42483830452,172,9,50
10694.45022892952,173,7,64
10714.47561955452,142,8,46
10734.50101017952,173,5,69
10754.52640080452,182,8,38
10774.55179142952,202,11,50
10794.57718205452,219,10,54
10814.60257267952,262,5,53
10834.62796330452,325,6,68
10854.65335392952,353,7,59
10874.67874455452,412,6,77
10894.70413517952,447,6,86
10914.72952580452,479,6,83
10934.75491642952,448,8,92
10954.78030705452,459,9,77
10974.80569767952,414,10,78
10994.83108830452,377,4,81
11014.85647892952,306,6,91
11034.88186955452,259,2,75
11054.90726017952,245,7,56
11074.93265080452,195,7,61
11094.95804142952,168,6,70
11114.98343205452,192,7,46
11135.00882267952,176,7,63
11155.03421330452,182,8,70
11175.05960392952,169,8,64
11195.08499455452,166,8,64
11215.11038517952,165,7,66
11235.13577580452,199,8,63
11255.16116642952,178,9,87
11275.18655705452,170,11,81
11295.21194767952,187,4,65
11315.23733830452,203,7,86
11335.26272892952,224,9,62
11355.28811955452,176,6,71
11375.31351017952,186,9,78
11395.33890080452,176,14,91
11415.36429142952,194,8,74
11435.38968205452,192,7,70
11455.41507267952,178,3,80
11475.44046330452,170,8,72
11495.46585392952,204,6,81
11515.49124455452,157,9,75
11535.51663517952,177,9,103
11555.54202580452,205,10,92
11575.56741642952,196,8,95
11595.59280705452,201,8,84
11615.61819767952,186,3,58
11635.64358830452,180,11,81
11655.66897892952,155,3,99
11675.69436955452,170,8,84
11695.71976017952,155,4,86
11715.74515080452,162,7,74
11735.77054142952,157,3,71
11755.79593205452,177,9,100
11775.82132267952,182,7,89
11795.84671330452,189,8,110
11815.87210392952,196,7,78
11835.89749455452,169,4,96
11855.92288517952,172,7,105
11875.94827580452,145,6,112
11895.97366642952,155,10,131
11915.99905705452,169,5,110
11936.02444767952,177,5,110
11956.04983830452,150,6,100
11976.07522892952,145,14,109
11996.10061955452,153,5,107
12016.12601017952,134,6,96
12036.15140080452,140,4,85
12056.17679142952,143,15,91
12076.20218205452,156,4,96
12096.22757267952,120,5,94
12116.25296330452,146,2,65
12136.27835392952,136,5,107
12156.30374455452,125,4,90
12176.32913517952,134,4,103
12196.35452580452,125,2,109
12216.37991642952,128,7,111
12236.40530705452,145,5,98
12256.43069767952,134,8,120
12276.45608830452,136,6,94
12296.48147892952,139,5,104
12316.50686955452,154,8,128
12336.53226017952,143,10,111
12356.55765080452,125,5,108
12376.58304142952,145,5,113
12396.60843205452,128,7,105
12416.63382267952,124,9,130
12436.65921330452,129,5,117
12456.68460392952,113,6,104
12476.70999455452,146,6,116
12496.73538517952,126,6,134
12516.76077580452,157,7,123
12536.78616642952,143,7,132
12556.81155705452,164,7,131
12576.83694767952,174,8,156
12596.86233830452,215,11,167
12616.88772892952,301,8,174
12636.91311955452,404,12,223
12656.93851017952,652,14,286
12676.96390080452,851,9,411
12696.98929142952,1239,13,486
12717.01468205452,1714,17,597
12737.04007267952,2174,21,819
12757.06546330452,2611,33,1011
12777.09085392952,3215,30,1165
12797.11624455452,3359,36,1227
12817.14163517952,3385,33,1267
12837.16702580452,3293,38,1206
12857.19241642952,2965,29,1123
12877.21780705452,2464,17,1007
12897.24319767952,2003,30,855
12917.26858830452,1400,24,625
12937.29397892952,1054,19,495
12957.31936955452,740,16,373
12977.34476017952,480,10,273
12997.37015080452,312,12,220
13017.39554142952,206,12,205
13037.42093205452,148,4,184
13057.44632267952,149,10,143
13077.47171330452,136,4,157
13097.49710392952,105,9,162
13117.52249455452,107,9,149
13137.54788517952,112,5,153
13157.57327580452,117,6,171
13177.59866642952,91,6,162
13197.62405705452,94,10,179
13217.64944767952,97,6,166
13237.67483830452,113,11,172
13257.70022892952,138,11,186
13277.72561955452,200,19,192
13297.75101017952,231,23,238
13317.77640080452,291,14,243
13337.80179142952,365,15,303
13357.82718205452,496,30,338
13377.85257267952,584,28,362
13397.87796330452,745,11,446
13417.90335392952,886,23,481
13437.92874455452,943,23,495
13457.95413517952,987,33,540
13477.97952580452,1029,18,555
13498.00491642952,1004,27,516
13518.03030705452,849,16,473
13538.05569767952,699,17,405
13558.08108830452,553,19,361
13578.10647892952,477,12,314
13598.13186955452,340,6,261
13618.15726017952,238,11,231
13638.18265080452,165,5,201
13658.20804142952,88,6,222
13678.23343205452,95,7,190
13698.25882267952,70,2,184
13718.28421330452,57,6,195
13738.30960392952,60,3,177
13758.33499455452,50,10,172
13778.36038517952,67,4,177
13798.38577580452,45,6,173
13818.41116642952,46,2,172
13838.43655705452,67,4,163
13858.46194767952,60,6,156
13878.48733830452,57,7,171
13898.51272892952,71,6,194
13918.53811955452,60,11,176
13938.56351017952,55,8,166
13958.58890080452,64,7,198
13978.61429142952,59,10,185
13998.63968205452,70,4,199
14018.66507267952,70,7,201
14038.69046330452,78,15,211
14058.71585392952,92,11,225
14078.74124455452,95,15,259
14098.76663517952,80,22,262
14118.79202580452,108,23,253
14138.81741642952,113,17,280
14158.84280705452,84,27,260
14178.86819767952,63,25,225
14198.89358830452,88,19,227
14218.91897892952,76,16,222
14238.94436955452,67,17,209
14258.96976017952,41,13,242
14278.99515080452,36,9,222
14299.02054142952,52,8,195
14319.04593205452,25,9,197
14339.07132267952,31,10,214
14359.09671330452,30,11,227
14379.12210392952,33,11,206
14399.14749455452,34,9,203
14419.17288517952,28,6,211
14439.19827580452,50,7,206
14459.22366642952,28,5,226
14479.24905705452,44,7,214
14499.27444767952,43,8,226
14519.29983830452,48,9,213
14539.32522892952,45,6,184
14559.35061955452,27,7,207
14579.37601017952,31,9,189
14599.40140080452,26,8,182
14619.42679142952,23,4,211
14639.45218205452,21,6,203
14659.47757267952,28,4,203
14679.50296330452,16,6,193
14699.52835392952,21,8,231
14719.55374455452,19,8,205
14739.57913517952,22,13,212
14759.60452580452,17,10,222
14779.62991642952,23,4,235
14799.65530705452,16,12,227
14819.68069767952,16,9,226
14839.70608830452,13,12,207
14859.73147892952,12,16,227
14879.75686955452,14,12,234
14899.78226017952,13,22,274
14919.80765080452,17,20,221
14939.83304142952,13,18,275
14959.85843205452,12,22,236
14979.88382267952,19,11,248
14999.90921330452,14,15,237
15019.93460392952,14,17,226
15039.95999455452,14,12,216
15059.98538517952,16,13,235
15080.01077580452,25,11,256
15100.03616642952,18,9,216
15120.06155705452,17,10,233
15140.08694767952,17,8,221
15160.11233830452,22,8,235
15180.13772892952,15,8,206
15200.16311955452,19,8,257
15220.18851017952,21,10,226
15240.21390080452,8,12,220
15260.23929142952,18,14,215
15280.26468205452,20,8,245
15300.29007267952,19,7,224
15320.31546330452,16,13,231
15340.34085392952,18,6,232
15360.36624455452,15,8,257
15380.39163517952,20,9,260
15400.41702580452,21,15,241
15420.44241642952,15,13,220
15440.46780705452,13,11,227
15460.49319767952,11,13,233
15480.51858830452,25,16,248
15500.54397892952,12,11,263
15520.56936955452,15,21,247
15540.59476017952,17,25,272
15560.62015080452,11,32,259
15580.64554142952,11,40,294
15600.67093205452,23,56,401
15620.69632267952,20,62,364
15640.72171330452,17,80,378
15660.74710392952,16,113,484
15680.77249455452,17,111,499
15700.79788517952,10,150,558
15720.82327580452,16,184,565
15740.84866642952,8,153,596
15760.87405705452,22,156,587
15780.89944767952,12,157,568
15800.92483830452,18,149,539
15820.95022892952,15,126,497
15840.97561955452,12,108,452
15861.00101017952,8,77,433
15881.02640080452,12,74,356
15901.05179142952,17,71,324
15921.07718205452,14,41,300
15941.10257267952,12,24,287
15961.12796330452,15,18,298
15981.15335392952,10,24,243
16001.17874455452,14,18,256
16021.20413517952,11,11,258
16041.22952580452,13,14,242
16061.25491642952,14,8,258
16081.28030705452,14,13,232
16101.30569767952,12,15,231
16121.33108830452,13,14,280
16141.35647892952,10,11,285
16161.38186955452,12,15,267
16181.40726017952,12,12,233
16201.43265080452,15,13,282
16221.45804142952,14,13,281
16241.48343205452,15,19,250
16261.50882267952,8,17,273
16281.53421330452,12,13,258
16301.55960392952,12,22,311
16321.58499455452,14,9,234
16341.61038517952,10,15,273
16361.63577580452,12,15,273
16381.66116642952,11,17,256
16401.68655705452,10,22,266
16421.71194767952,12,19,289
16441.73733830452,10,24,282
16461.76272892952,19,20,256
16481.78811955452,16,24,274
16501.81351017952,15,24,280
16521.83890080452,12,24,265
16541.86429142952,15,20,257
16561.88968205452,15,16,281
16581.91507267952,11,29,286
16601.94046330452,9,22,301
16621.96585392952,6,22,282
16641.99124455452,5,30,280
16662.01663517952,5,31,305
16682.04202580452,9,32,284
16702.06741642952,12,26,281
16722.09280705452,12,30,263
16742.11819767952,10,20,257
16762.14358830452,13,23,257
16782.16897892952,14,20,257
16802.19436955452,17,16,277
16822.21976017952,7,19,279
