Instrument,800N11387
Date,2023/05/18
Time,16:52:32
Assay #,0001
Application,REE_IDX
Method,REE_IDX
Assay Duration (set),30s
Assay Duration (total actual),22.15s
Temperature (Detector),-29.0 C
Temperature (Ambient),41.56 C
Phase Count,2
Phases,"Phase 1(10s): 15.0kV, 40.2uA (No Filter)","Phase 2(10s): 50.0kV, 29.8uA (Cu:75um/Ti:25um/Al:200um)",
 
 
RESULTS:
Z,Compound,Concentration(%),Error(1SD)
10012.526113152504,28,1,
10032.551503777504,26,2,
10052.576894402504,24,2,
10072.602285027504,30,1,
10092.627675652504,19,1,
10112.653066277504,19,1,
10132.678456902504,27,1,
10152.703847527504,21,1,
10172.729238152504,14,0,
10192.754628777504,25,1,
10212.780019402504,34,2,
10232.805410027504,24,0,
10252.830800652504,15,1,
10272.856191277504,22,1,
10292.881581902504,21,0,
10312.906972527504,33,0,
10332.932363152504,20,0,
10352.957753777504,28,1,
10372.983144402504,25,3,
10393.008535027504,20,0,
10413.033925652504,25,5,
10433.059316277504,23,1,
10453.084706902504,23,0,
10473.110097527504,29,2,
10493.135488152504,22,0,
10513.160878777504,25,1,
10533.186269402504,30,0,
10553.211660027504,26,2,
10573.237050652504,24,1,
10593.262441277504,29,1,
10613.287831902504,9,2,
10633.313222527504,22,3,
10653.338613152504,24,2,
10673.364003777504,32,2,
10693.389394402504,28,2,
10713.414785027504,26,0,
10733.440175652504,25,1,
10753.465566277504,19,4,
10773.490956902504,26,2,
10793.516347527504,13,1,
10813.541738152504,22,0,
10833.567128777504,25,0,
10853.592519402504,19,1,
10873.617910027504,20,1,
10893.643300652504,14,0,
10913.668691277504,18,0,
10933.694081902504,19,0,
10953.719472527504,27,1,
10973.744863152504,13,0,
10993.770253777504,21,0,
11013.795644402504,19,1,
11033.821035027504,21,0,
11053.846425652504,19,0,
11073.871816277504,18,2,
11093.897206902504,21,1,
11113.922597527504,20,0,
11133.947988152504,20,1,
11153.973378777504,21,0,
11173.998769402504,25,1,
11194.024160027504,18,2,
11214.049550652504,21,0,
11234.074941277504,19,0,
11254.100331902504,17,3,
11274.125722527504,19,1,
11294.151113152504,23,0,
11314.176503777504,22,0,
11334.201894402504,12,4,
11354.227285027504,26,2,
11374.252675652504,21,0,
11394.278066277504,26,1,
11414.303456902504,16,1,
11434.328847527504,19,0,
11454.354238152504,17,2,
11474.379628777504,26,1,
11494.405019402504,25,1,
11514.430410027504,18,3,
11534.455800652504,11,1,
11554.481191277504,20,1,
11574.506581902504,20,5,
11594.531972527504,18,2,
11614.557363152504,14,3,
11634.582753777504,19,0,
11654.608144402504,19,2,
11674.633535027504,18,0,
11694.658925652504,15,1,
11714.684316277504,16,1,
11734.709706902504,15,1,
11754.735097527504,14,1,
11774.760488152504,18,0,
11794.785878777504,18,1,
11814.811269402504,17,0,
11834.836660027504,16,0,
11854.862050652504,24,0,
11874.887441277504,15,1,
11894.912831902504,13,1,
11914.938222527504,23,2,
11934.963613152504,16,2,
11954.989003777504,13,1,
11975.014394402504,15,0,
11995.039785027504,13,0,
12015.065175652504,17,2,
12035.090566277504,23,0,
12055.115956902504,9,1,
12075.141347527504,27,0,
12095.166738152504,20,0,
12115.192128777504,15,3,
12135.217519402504,15,1,
12155.242910027504,17,3,
12175.268300652504,18,2,
12195.293691277504,15,0,
12215.319081902504,21,1,
12235.344472527504,10,1,
12255.369863152504,14,0,
12275.395253777504,8,2,
12295.420644402504,6,1,
12315.446035027504,13,1,
12335.471425652504,12,1,
12355.496816277504,9,3,
12375.522206902504,5,2,
12395.547597527504,18,1,
12415.572988152504,20,1,
12435.598378777504,10,2,
12455.623769402504,11,0,
12475.649160027504,16,1,
12495.674550652504,13,0,
12515.699941277504,9,0,
12535.725331902504,16,1,
12555.750722527504,10,0,
12575.776113152504,12,1,
12595.801503777504,12,0,
12615.826894402504,12,3,
12635.852285027504,14,0,
12655.877675652504,11,2,
12675.903066277504,11,1,
12695.928456902504,8,1,
12715.953847527504,9,1,
12735.979238152504,15,0,
12756.004628777504,12,0,
12776.030019402504,12,2,
12796.055410027504,7,0,
12816.080800652504,9,2,
12836.106191277504,11,0,
12856.131581902504,6,0,
12876.156972527504,11,2,
12896.182363152504,10,2,
12916.207753777504,11,0,
12936.233144402504,9,2,
12956.258535027504,7,0,
12976.283925652504,13,0,
12996.309316277504,9,1,
13016.334706902504,12,0,
13036.360097527504,13,0,
13056.385488152504,6,1,
13076.410878777504,9,2,
13096.436269402504,10,1,
13116.461660027504,6,0,
13136.487050652504,9,0,
13156.512441277504,6,0,
13176.537831902504,12,1,
13196.563222527504,4,1,
13216.588613152504,8,2,
13236.614003777504,9,1,
13256.639394402504,4,2,
13276.664785027504,5,2,
13296.690175652504,3,1,
13316.715566277504,6,0,
13336.740956902504,2,1,
13356.766347527504,11,1,
13376.791738152504,4,1,
13396.817128777504,13,0,
13416.842519402504,8,1,
13436.867910027504,9,2,
13456.893300652504,8,1,
13476.918691277504,7,3,
13496.944081902504,6,0,
13516.969472527504,10,3,
13536.994863152504,9,0,
13557.020253777504,7,0,
13577.045644402504,7,4,
13597.071035027504,9,2,
13617.096425652504,11,2,
13637.121816277504,5,1,
13657.147206902504,7,2,
13677.172597527504,7,1,
13697.197988152504,4,0,
13717.223378777504,4,0,
13737.248769402504,6,0,
13757.274160027504,4,1,
13777.299550652504,5,2,
13797.324941277504,5,1,
13817.350331902504,5,2,
13837.375722527504,1,1,
13857.401113152504,3,1,
13877.426503777504,8,3,
13897.451894402504,10,1,
13917.477285027504,12,2,
13937.502675652504,4,2,
13957.528066277504,5,0,
13977.553456902504,4,0,
13997.578847527504,8,2,
14017.604238152504,5,2,
14037.629628777504,5,2,
14057.655019402504,5,0,
14077.680410027504,5,2,
14097.705800652504,4,3,
14117.731191277504,3,0,
14137.756581902504,3,0,
14157.781972527504,5,1,
14177.807363152504,5,1,
14197.832753777504,2,1,
14217.858144402504,3,0,
14237.883535027504,2,1,
14257.908925652504,5,3,
14277.934316277504,1,0,
14297.959706902504,4,1,
14317.985097527504,3,0,
14338.010488152504,2,1,
14358.035878777504,0,1,
14378.061269402504,3,0,
14398.086660027504,2,0,
14418.112050652504,1,2,
14438.137441277504,1,0,
14458.162831902504,2,2,
